0	wordnet_builder_109878275	relatedto	wordnet_architect_109805475
1999	wordnet_team_108208560	relatedto	wordnet_group_100031264
2000	wordnet_pier_103933529	relatedto	wordnet_sea_109426788
2001	wordnet_theater_104417809	atlocation	wordnet_movie_106613686
2002	wordnet_box_102883344	relatedto	wordnet_structure_104341686
2003	wordnet_geography_106122178	relatedto	wordnet_structure_104341686
2004	wordnet_license_106549661	relatedto	wordnet_practice_100410247
2005	wordnet_television_106277280	relatedto	wordnet_country_108544813
2006	wordnet_atom_114585519	relatedto	wordnet_small_105559023
2007	wordnet_party_108256968	synonym	wordnet_party_108256968
2008	wordnet_computer_103082979	atlocation	wordnet_library_103660909
2009	wordnet_kibbutz_108056873	synonym	wordnet_kibbutz_108056873
2010	wordnet_cloud_111439690	relatedto	wordnet_weather_111524662
2011	wordnet_garden_103417345	relatedto	wordnet_decoration_103169390
2012	wordnet_person_100007846	atlocation	wordnet_space_shuttle_104266014
2013	wordnet_term_106303888	relatedto	wordnet_video_106277803
2014	wordnet_bridge_102898711	hascontext	wordnet_medicine_106043075
2015	wordnet_motorcycle_103790512	synonym	wordnet_motorcycle_103790512
2016	wordnet_protest_107210225	relatedto	wordnet_rally_108358332
2017	wordnet_car_102958343	synonym	wordnet_vehicle_104524313
2018	wordnet_memorial_106688522	relatedto	wordnet_person_100007846
2019	wordnet_protest_107210225	relatedto	wordnet_en_113712592
2020	wordnet_sex_105006898	relatedto	wordnet_motion_100331950
2021	wordnet_tool_104451818	synonym	wordnet_tool_104451818
2022	wordnet_monastery_103781244	relatedto	wordnet_building_102913152
2023	wordnet_chord_113874927	hascontext	wordnet_anatomy_106057539
2024	wordnet_head_110162991	relatedto	wordnet_holder_103525454
2025	wordnet_service_100577525	relatedto	wordnet_tennis_100482298
2026	wordnet_post_108624385	relatedto	wordnet_component_105868954
2027	wordnet_lake_109328904	relatedto	wordnet_sea_109426788
2028	wordnet_number_105121418	relatedto	wordnet_four_113744304
2029	wordnet_doctor_110020890	relatedto	wordnet_education_100883297
2030	wordnet_body_105216365	relatedto	wordnet_structure_104341686
2031	wordnet_field_108569998	antonym	wordnet_forest_108438533
2032	wordnet_club_108227214	relatedto	wordnet_beer_107886849
2033	wordnet_match_103728437	relatedto	wordnet_agreement_106770275
2034	wordnet_year_115203791	synonym	wordnet_class_107997703
2035	wordnet_organization_108008335	relatedto	wordnet_title_106345993
2036	wordnet_district_108552138	relatedto	wordnet_school_108276720
2037	wordnet_player_110439851	hascontext	wordnet_music_107020895
2038	wordnet_play_107007945	relatedto	wordnet_theater_104417809
2039	wordnet_play_107007945	relatedto	wordnet_general_110123844
2040	wordnet_state_108168978	relatedto	wordnet_university_108286569
2041	wordnet_subject_106599788	synonym	wordnet_subject_106599788
2042	wordnet_bird_101503061	relatedto	wordnet_group_100031264
2043	wordnet_unit_of_measurement_113583724	relatedto	wordnet_exchange_111409538
2044	wordnet_list_106481320	relatedto	wordnet_coating_104700642
2045	wordnet_planet_109394007	relatedto	wordnet_sphere_114514039
2046	wordnet_bird_101503061	relatedto	wordnet_satellite_104137444
2047	wordnet_bone_105269901	relatedto	wordnet_material_114580897
2048	wordnet_production_107006951	hascontext	wordnet_law_108441203
2049	wordnet_trial_105799212	hascontext	wordnet_sport_100523513
2050	wordnet_pass_109386842	synonym	wordnet_entry_106503724
2051	wordnet_department_108114861	relatedto	wordnet_name_106333653
2052	wordnet_skyscraper_104233124	synonym	wordnet_skyscraper_104233124
2053	wordnet_person_100007846	atlocation	wordnet_hospital_103540595
2054	wordnet_stadium_104295881	relatedto	wordnet_event_100029378
2055	wordnet_course_100884466	relatedto	wordnet_main_109345932
2056	wordnet_condition_113920835	relatedto	wordnet_disease_114070360
2057	wordnet_end_108566028	relatedto	wordnet_point_105865998
2058	wordnet_election_100181781	relatedto	wordnet_president_110468962
2059	wordnet_payment_113278375	relatedto	wordnet_car_102958343
2060	wordnet_art_102743547	relatedto	wordnet_production_107006951
2061	wordnet_doctor_110020890	relatedto	wordnet_body_105216365
2062	wordnet_body_105216365	relatedto	wordnet_bone_105269901
2063	wordnet_species_108110373	relatedto	wordnet_family_108078020
2064	wordnet_value_105856388	synonym	wordnet_value_105856388
2065	wordnet_mark_105737153	synonym	wordnet_mark_105737153
2066	wordnet_body_105216365	relatedto	wordnet_material_114580897
2067	wordnet_drive_100307631	hascontext	wordnet_baseball_100471613
2068	wordnet_relation_100031921	relatedto	wordnet_general_110123844
2069	wordnet_division_108213205	relatedto	wordnet_plant_100017222
2070	wordnet_terminal_104412901	synonym	wordnet_end_108566028
2071	wordnet_car_102958343	relatedto	wordnet_equipment_103294048
2072	wordnet_summary_106467007	relatedto	wordnet_material_114580897
2073	wordnet_color_104956594	relatedto	wordnet_coat_of_arms_103058726
2074	wordnet_material_114580897	relatedto	wordnet_form_105930736
2075	wordnet_motion_100331950	relatedto	wordnet_type_105840188
2076	wordnet_instrument_103574816	relatedto	wordnet_musician_110339966
2077	wordnet_government_108050678	relatedto	wordnet_criminal_109977660
2078	wordnet_shield_104192858	relatedto	wordnet_item_106482401
2079	wordnet_airport_102692232	relatedto	wordnet_terminal_104412901
2080	wordnet_set_107996689	relatedto	wordnet_dancer_109989502
2081	wordnet_series_108457976	relatedto	wordnet_championship_107457834
2082	wordnet_code_106667317	synonym	wordnet_code_106667317
2083	wordnet_drive_100307631	relatedto	wordnet_motor_103789946
2084	wordnet_art_102743547	relatedto	wordnet_form_105930736
2085	wordnet_class_107997703	relatedto	wordnet_church_103028079
2086	wordnet_bay_109215664	relatedto	wordnet_land_109334396
2087	wordnet_temple_104407435	relatedto	wordnet_body_105216365
2088	wordnet_parliament_108319198	relatedto	wordnet_government_108050678
2089	wordnet_bus_102924116	atlocation	wordnet_street_104334599
2090	wordnet_archbishopric_108550455	relatedto	wordnet_archbishop_109805151
2091	wordnet_court_108329453	atlocation	wordnet_town_108665504
2092	wordnet_end_108566028	relatedto	wordnet_line_108430568
2093	wordnet_court_108329453	relatedto	wordnet_trial_105799212
2094	wordnet_doll_103219135	relatedto	wordnet_body_105216365
2095	wordnet_play_107007945	synonym	wordnet_play_107007945
2096	wordnet_record_106647206	relatedto	wordnet_player_110439851
2097	wordnet_referee_110514429	relatedto	wordnet_letter_106624161
2098	wordnet_case_107308889	relatedto	wordnet_software_106566077
2099	wordnet_opera_107026352	hascontext	wordnet_music_107020895
2100	wordnet_saint_110546850	relatedto	wordnet_award_106696483
2101	wordnet_body_105216365	hascontext	wordnet_geometry_106004685
2102	wordnet_mountain_109359803	antonym	wordnet_hill_109303008
2103	wordnet_carnival_100519333	synonym	wordnet_circus_108189211
2104	wordnet_name_106333653	antonym	wordnet_address_107238694
2105	wordnet_war_100973077	relatedto	wordnet_oil_114966667
2106	wordnet_breed_108101410	synonym	wordnet_breed_108101410
2107	wordnet_plant_100017222	relatedto	wordnet_general_110123844
2108	wordnet_person_100007846	atlocation	wordnet_ship_104194289
2109	wordnet_train_104468005	relatedto	wordnet_railway_104048568
2110	wordnet_case_107308889	relatedto	wordnet_holder_103525454
2111	wordnet_windmill_104587559	relatedto	wordnet_motion_100331950
2112	wordnet_symptom_114299637	relatedto	wordnet_person_100007846
2113	wordnet_car_102958343	relatedto	wordnet_horse_102374451
2114	wordnet_convention_108309086	relatedto	wordnet_method_105660268
2115	wordnet_generic_107899976	hascontext	wordnet_geometry_106004685
2116	wordnet_development_100250259	hascontext	wordnet_music_107020895
2117	wordnet_wife_110780632	relatedto	wordnet_woman_110787470
2118	wordnet_class_107997703	relatedto	wordnet_division_108213205
2119	wordnet_continent_109254614	antonym	wordnet_country_108544813
2120	wordnet_measure_100033615	synonym	wordnet_standard_107260623
2121	wordnet_oil_114966667	relatedto	wordnet_tea_107933274
2122	wordnet_education_100883297	synonym	wordnet_education_100883297
2123	wordnet_timeline_106504965	synonym	wordnet_timeline_106504965
2124	wordnet_painting_103876519	usedfor	wordnet_decoration_103169390
2125	wordnet_way_100415676	synonym	wordnet_path_108616311
2126	wordnet_general_110123844	relatedto	wordnet_official_110372373
2127	wordnet_college_108278169	synonym	wordnet_department_108114861
2128	wordnet_computer_103082979	atlocation	wordnet_car_102958343
2129	wordnet_relation_100031921	relatedto	wordnet_member_110307234
2130	wordnet_ruler_110541229	relatedto	wordnet_measure_100033615
2131	wordnet_empire_108557482	relatedto	wordnet_royalty_108153437
2132	wordnet_right_105174653	relatedto	wordnet_ensemble_108188235
2133	wordnet_road_104096066	atlocation	wordnet_bridge_102898711
2134	wordnet_comic_strip_107003352	atlocation	wordnet_newspaper_106267145
2135	wordnet_attack_100972621	relatedto	wordnet_battle_100953559
2136	wordnet_diamond_113371958	hascontext	wordnet_geometry_106004685
2137	wordnet_post_108624385	relatedto	wordnet_holder_103525454
2138	wordnet_director_110014939	relatedto	wordnet_weapon_104565375
2139	wordnet_music_107020895	relatedto	wordnet_art_form_105841151
2140	wordnet_cave_109238926	relatedto	wordnet_opening_100457890
2141	wordnet_terminal_104412901	relatedto	wordnet_keyboard_103614007
2142	wordnet_mountain_109359803	madeof	wordnet_land_109334396
2143	wordnet_order_107168623	relatedto	wordnet_association_108049401
2144	wordnet_country_108544813	relatedto	wordnet_race_107472657
2145	wordnet_subway_station_104349077	atlocation	wordnet_city_108524735
2146	wordnet_meteorite_109352849	synonym	wordnet_meteorite_109352849
2147	wordnet_cup_final_107467027	derivedfrom	wordnet_cup_103147509
2148	wordnet_horse_102374451	hascontext	wordnet_mining_100922327
2149	wordnet_happening_107283608	relatedto	wordnet_event_100029378
2150	wordnet_city_108524735	relatedto	wordnet_collection_107951464
2151	wordnet_way_100415676	synonym	wordnet_artery_105333777
2152	wordnet_legislation_106535222	relatedto	wordnet_law_108441203
2153	wordnet_list_106481320	relatedto	wordnet_data_structure_105728493
2154	wordnet_song_107048000	relatedto	wordnet_number_105121418
2155	wordnet_airport_102692232	derivedfrom	wordnet_port_108633957
2156	wordnet_operation_100955060	relatedto	wordnet_general_110123844
2157	wordnet_governor_110140314	relatedto	wordnet_empire_108557482
2158	wordnet_pickup_103930630	synonym	wordnet_cartridge_102971691
2159	wordnet_theodolite_104419073	relatedto	wordnet_instrument_103574816
2160	wordnet_grave_103455033	relatedto	wordnet_body_105216365
2161	wordnet_version_107173585	synonym	wordnet_translation_106536389
2162	wordnet_forest_108438533	relatedto	wordnet_group_100031264
2163	wordnet_address_107238694	atlocation	wordnet_house_103544360
2164	wordnet_address_107238694	relatedto	wordnet_street_104334599
2165	wordnet_sea_109426788	relatedto	wordnet_small_105559023
2166	wordnet_network_108434259	relatedto	wordnet_structure_104341686
2167	wordnet_class_107997703	relatedto	wordnet_organism_100004475
2168	wordnet_age_104924103	relatedto	wordnet_value_105856388
2169	wordnet_senator_110578471	synonym	wordnet_senator_110578471
2170	wordnet_sculpture_104157320	atlocation	wordnet_museum_103800563
2171	wordnet_plant_100017222	atlocation	wordnet_dirt_114498096
2172	wordnet_event_100029378	relatedto	wordnet_application_106570110
2173	wordnet_coat_103057021	relatedto	wordnet_animal_100015388
2174	wordnet_broadcast_106254007	relatedto	wordnet_presenter_110466387
2175	wordnet_trade_name_106845599	relatedto	wordnet_business_108061042
2176	wordnet_type_105840188	hascontext	wordnet_medicine_106043075
2177	wordnet_head_110162991	relatedto	wordnet_river_109411430
2178	wordnet_operation_100955060	relatedto	wordnet_room_104105893
2179	wordnet_bill_106536853	atlocation	wordnet_restaurant_104081281
2180	wordnet_port_108633957	relatedto	wordnet_platform_103961939
2181	wordnet_artist_109812338	relatedto	wordnet_person_100007846
2182	wordnet_federation_108303504	relatedto	wordnet_network_108434259
2183	wordnet_continent_109254614	relatedto	wordnet_country_108544813
2184	wordnet_poet_110444194	relatedto	wordnet_poem_106377442
2185	wordnet_region_108630039	relatedto	wordnet_country_108544813
2186	wordnet_bone_105269901	relatedto	wordnet_center_108523483
2187	wordnet_family_108078020	relatedto	wordnet_order_107168623
2188	wordnet_kin_107969695	relatedto	wordnet_way_100415676
2189	wordnet_mascot_110297234	relatedto	wordnet_group_100031264
2190	wordnet_system_104377057	synonym	wordnet_system_104377057
2191	wordnet_image_105928118	derivedfrom	wordnet_gram_113723712
2192	wordnet_camera_102942699	relatedto	wordnet_photographer_110426749
2193	wordnet_deforestation_114519097	relatedto	wordnet_forest_108438533
2194	wordnet_post_108624385	relatedto	wordnet_location_100027167
2195	wordnet_country_108544813	atlocation	wordnet_region_108630039
2196	wordnet_empire_108557482	relatedto	wordnet_emperor_110053004
2197	wordnet_beer_107886849	synonym	wordnet_beer_107886849
2198	wordnet_plant_100017222	relatedto	wordnet_facility_103315023
2199	wordnet_tube_104494204	relatedto	wordnet_train_104468005
2200	wordnet_scholar_110557854	relatedto	wordnet_college_108278169
2201	wordnet_accident_107301336	synonym	wordnet_state_108168978
2202	wordnet_bay_109215664	relatedto	wordnet_port_108633957
2203	wordnet_government_108050678	relatedto	wordnet_management_101133281
2204	wordnet_color_104956594	relatedto	wordnet_point_105865998
2205	wordnet_spacecraft_104264914	synonym	wordnet_spacecraft_104264914
2206	wordnet_cheese_107850329	hascontext	wordnet_baseball_100471613
2207	wordnet_production_107006951	relatedto	wordnet_item_106482401
2208	wordnet_pier_103933529	relatedto	wordnet_platform_103961939
2209	wordnet_race_107472657	relatedto	wordnet_breed_108101410
2210	wordnet_hill_109303008	relatedto	wordnet_structure_104341686
2211	wordnet_knot_107960384	relatedto	wordnet_bird_101503061
2212	wordnet_show_100520257	hascontext	wordnet_medicine_106043075
2213	wordnet_wine_107891726	relatedto	wordnet_party_108256968
2214	wordnet_hamlet_108226978	synonym	wordnet_hamlet_108226978
2215	wordnet_sphere_114514039	hasproperty	wordnet_round_104113641
2216	wordnet_club_108227214	relatedto	wordnet_form_105930736
2217	wordnet_standard_gauge_104301626	relatedto	wordnet_railway_104048568
2218	wordnet_movie_106613686	antonym	wordnet_play_107007945
2219	wordnet_periodical_106593296	synonym	wordnet_magazine_106595351
2220	wordnet_color_104956594	relatedto	wordnet_text_106387980
2221	wordnet_factory_103316406	synonym	wordnet_factory_103316406
2222	wordnet_artist_109812338	formof	wordnet_artist_109812338
2223	wordnet_case_107308889	hascontext	wordnet_medicine_106043075
2224	wordnet_order_107168623	relatedto	wordnet_structure_104341686
2225	wordnet_intervention_101240210	relatedto	wordnet_course_100884466
2226	wordnet_body_105216365	relatedto	wordnet_detail_105817845
2227	wordnet_short_story_106371999	relatedto	wordnet_novel_106367879
2228	wordnet_bill_106536853	synonym	wordnet_measure_100033615
2229	wordnet_conflict_100958896	relatedto	wordnet_war_100973077
2230	wordnet_sorority_108230477	relatedto	wordnet_college_108278169
2231	wordnet_law_108441203	relatedto	wordnet_practice_100410247
2232	wordnet_oil_114966667	relatedto	wordnet_engine_103287733
2233	wordnet_art_102743547	relatedto	wordnet_painting_103876519
2234	wordnet_magazine_106595351	relatedto	wordnet_material_114580897
2235	wordnet_round_104113641	relatedto	wordnet_cartridge_102971691
2236	wordnet_battle_100953559	relatedto	wordnet_conflict_100958896
2237	wordnet_city_108524735	relatedto	wordnet_borough_108540532
2238	wordnet_hybrid_101327322	relatedto	wordnet_car_102958343
2239	wordnet_coat_103057021	relatedto	wordnet_second_115235126
2240	wordnet_plan_105898568	hascontext	wordnet_military_108199025
2241	wordnet_order_107168623	relatedto	wordnet_command_107168131
2242	wordnet_company_108058098	relatedto	wordnet_team_108208560
2243	wordnet_palace_103878066	synonym	wordnet_palace_103878066
2244	wordnet_garden_103417345	relatedto	wordnet_bunch_107959943
2245	wordnet_software_106566077	atlocation	wordnet_computer_103082979
2246	wordnet_song_107048000	relatedto	wordnet_dance_107020538
